date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-08-02,KP,11,0,11,1,True,8,1.909449,0,0,0.4205742,1,0,0,1.755912,
2022-08-02,KP,11,0,11,1,True,8,3.596936,3.984778,1,0.4268917,1,0,0,0.5702693,
2022-08-02,KP,11,0,11,1,True,8,4.436694,4.753609,1,0.4612734,4,0,0,1.591147,
2022-08-02,KP,11,0,11,1,True,8,5.274969,0,0,0.4149216,0,0,0,0.804056,
2022-08-02,KP,11,0,11,1,True,8,6.106911,6.417243,1,0.4720837,5,0,0,1.2116,
2022-08-02,KP,11,0,11,1,True,8,6.946866,7.23732,1,0.4761837,6,0,0,0.5794597,
2022-08-02,KP,11,0,11,1,True,8,7.792378,0,0,0.4163707,0,0,0,0.4068635,
2022-08-02,KP,12,0,12,1,True,8,1.844116,2.226431,1,0.4722302,5,0,0,1.019908,
2022-08-02,KP,12,0,12,1,True,8,2.681254,0,0,0.4268022,1,0,0,0.7436213,
2022-08-02,KP,12,0,12,1,True,8,3.517435,3.82723,1,0.432731,1,0,0,2.101148,
2022-08-02,KP,12,0,12,1,True,8,4.366211,4.747314,1,0.4376243,2,0,0,1.170527,
2022-08-02,KP,12,0,12,1,True,8,6.05786,6.356992,1,0.4633162,4,0,0,0.8577499,
2022-08-02,KP,12,0,12,1,True,8,6.898064,7.323965,1,0.474383,6,0,0,1.006777,
2022-08-02,KP,12,0,12,1,True,8,7.733532,8.031297,1,0.4648077,5,0,0,0.9893272,
2022-08-02,KP,13,0,13,1,True,8,1.864547,2.186402,1,0.4288586,2,0,1,7.681095,
2022-08-02,KP,13,0,13,1,True,8,2.708091,0,0,0.4202366,1,0,0,0.5395923,
2022-08-02,KP,13,0,13,1,True,8,3.54135,3.906959,1,0.4254091,1,0,0,1.683072,
2022-08-02,KP,13,0,13,1,True,8,4.38227,4.692203,1,0.4564795,4,0,0,1.535441,
2022-08-02,KP,13,0,13,1,True,8,5.235014,5.549181,1,0.4410971,3,0,0,2.047271,
2022-08-02,KP,13,0,13,1,True,8,6.073116,0,0,0.4197007,1,0,0,0.2255535,
2022-08-02,KP,13,0,13,1,True,8,6.916433,0,0,0.424654,1,0,0,2.477492,
2022-08-02,KP,13,0,13,1,True,8,7.768507,8.157613,1,0.4693426,5,0,0,0.6985759,
2022-08-02,KP,14,0,14,1,True,8,1.705606,2.009917,1,0.4603534,4,0,0,0.8287433,
2022-08-02,KP,14,0,14,1,True,8,2.541604,0,0,0.4195071,0,0,0,1.621603,
2022-08-02,KP,14,0,14,1,True,8,3.37541,3.72914,1,0.4631696,4,0,0,1.957847,
2022-08-02,KP,14,0,14,1,True,8,4.219036,0,0,0.4223282,0,0,0,1.314625,
2022-08-02,KP,14,0,14,1,True,8,5.059977,5.382969,1,0.4530263,3,0,0,0.3956476,
2022-08-02,KP,14,0,14,1,True,8,5.893019,6.262954,1,0.4637758,4,0,0,1.085524,
2022-08-02,KP,14,0,14,1,True,8,6.72755,7.03976,1,0.4488504,3,0,0,0.8758101,
2022-08-02,KP,15,0,15,1,True,8,2.262615,2.719115,1,0.4468541,3,0,0,0.8430232,
2022-08-02,KP,15,0,15,1,True,8,3.096261,3.364425,1,0.4696417,6,0,0,1.947223,
2022-08-02,KP,15,0,15,1,True,8,3.940475,0,0,0.4185377,0,0,0,1.930771,
2022-08-02,KP,15,0,15,1,True,8,4.782605,5.082256,1,0.466099,5,0,0,0.5392296,
2022-08-02,KP,15,0,15,1,True,8,6.465469,0,0,0.4272942,1,0,0,1.476313,
2022-08-02,KP,15,0,15,1,True,8,7.318336,0,0,0.4255882,0,0,0,0.776825,
2022-08-02,KP,15,0,15,1,True,8,8.173462,8.513846,1,0.4360682,1,0,0,1.130731,
2022-08-02,KP,16,0,16,1,True,8,1.800822,0,0,0.4282023,0,0,0,1.426425,
2022-08-02,KP,16,0,16,1,True,8,2.636412,2.979147,1,0.4324518,0,0,0,0.858434,
2022-08-02,KP,16,0,16,1,True,8,4.318007,4.593766,1,0.4805502,6,0,0,1.79406,
2022-08-02,KP,16,0,16,1,True,8,5.168282,5.535308,1,0.4414956,2,0,0,1.328249,
2022-08-02,KP,16,0,16,1,True,8,6.021386,6.314119,1,0.4398075,2,0,0,1.765803,
