date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-07-25,LL,11,0,11,1,True,8,6.838269,7.102816,1,0.7571377,2,0,0,0.3901695,
2022-07-25,LL,11,0,11,1,True,8,7.688807,7.978867,1,0.7674219,3,0,0,0.5439265,
2022-07-25,LL,12,0,12,1,True,7,1.987635,2.289534,1,0.783596,5,0,0,1.404303,
2022-07-25,LL,12,0,12,1,True,7,3.678904,3.934199,1,0.7875268,6,0,0,0.5726661,
2022-07-25,LL,12,0,12,1,True,7,4.538162,4.867552,1,0.7735798,4,0,0,3.871661,
2022-07-25,LL,12,0,12,1,True,7,5.375853,5.66627,1,0.7834359,6,0,0,2.819875,
2022-07-25,LL,12,0,12,1,True,7,6.221174,6.504088,1,0.7343841,0,0,0,2.70559,
2022-07-25,LL,13,0,13,1,True,7,1.660722,1.891304,1,0.7444144,2,0,0,2.18364,
2022-07-25,LL,13,0,13,1,True,7,3.343975,0,0,0.7543154,3,0,0,4.035413,3.089866,
2022-07-25,LL,13,0,13,1,True,7,4.18862,4.421388,1,0.7772013,5,0,0,2.207353,3.089866,
2022-07-25,LL,13,0,13,1,True,7,5.031392,5.288841,1,0.7579496,3,0,0,0.8038125,3.089866,
2022-07-25,LL,13,0,13,1,True,7,5.866268,6.132153,1,0.7792371,6,0,0,4.213101,3.089866,
2022-07-25,LL,13,0,13,1,True,7,6.720154,7.021262,1,0.7658843,4,0,0,3.226768,3.089866,
2022-07-25,LL,14,0,14,1,True,8,1.9425,2.209563,1,0.7640979,4,0,0,0.9234449,
2022-07-25,LL,14,0,14,1,True,8,4.467347,4.744431,1,0.7622972,4,0,0,1.126049,2.90642,
2022-07-25,LL,14,0,14,1,True,8,5.393972,5.654204,1,0.732302,1,0,0,2.305881,2.90642,
2022-07-25,LL,14,0,14,1,True,8,6.241801,6.385991,1,0.7250645,0,0,0,1.089303,2.90642,
2022-07-25,LL,14,0,14,1,True,8,7.100507,7.350897,1,0.7683451,6,0,0,3.539667,2.90642,
2022-07-25,LL,14,0,14,1,True,8,7.942233,7.952895,1,0.7218775,0,0,0,3.234827,2.90642,
2022-07-25,LL,15,0,15,1,True,7,1.937846,2.220669,1,0.7592832,5,0,0,1.999195,0.9764761,
2022-07-25,LL,15,0,15,1,True,7,2.785568,3.042089,1,0.7631052,6,0,0,0.6467983,0.9764761,
2022-07-25,LL,15,0,15,1,True,7,3.619363,3.887608,1,0.7392324,3,0,0,1.472995,0.9764761,
2022-07-25,LL,15,0,15,1,True,7,4.461495,4.527881,1,0.7155356,0,0,0,1.353207,0.9764761,
2022-07-25,LL,15,0,15,1,True,7,5.295834,5.584591,1,0.7524411,5,0,0,1.943098,0.9764761,
2022-07-25,LL,15,0,15,1,True,7,6.141516,6.40847,1,0.7123458,0,0,0,0.3876539,0.9764761,
2022-07-25,LL,15,0,15,1,True,7,6.985034,7.231179,1,0.7107188,0,0,0,2.0398,0.9764761,
2022-07-25,LL,16,0,16,1,True,8,2.261524,2.596315,1,0.7473888,5,0,0,4.304842,
2022-07-25,LL,16,0,16,1,True,8,3.118229,3.381991,1,0.7511069,6,0,0,0.3494264,
2022-07-25,LL,16,0,16,1,True,8,3.970871,4.284065,1,0.7276213,3,0,0,1.78586,
2022-07-25,LL,16,0,16,1,True,8,4.825263,5.133434,1,0.715076,2,0,0,3.271597,
2022-07-25,LL,16,0,16,1,True,8,5.659395,5.91788,1,0.7242478,3,0,0,1.052577,
2022-07-25,LL,16,0,16,1,True,8,6.503251,6.759961,1,0.7116865,2,0,0,1.110122,
2022-07-25,LL,16,0,16,1,True,8,7.346612,7.590691,1,0.7208294,3,0,0,1.177029,
2022-07-25,LL,16,0,16,1,True,8,8.179442,8.448277,1,0.7408064,6,0,0,0.2783625,
2022-07-25,LL,17,0,17,1,True,7,1.622197,1.883552,1,0.7010868,1,0,0,0.6431577,
2022-07-25,LL,17,0,17,1,True,7,2.465274,2.664965,1,0.6992945,1,0,0,0.9343988,
2022-07-25,LL,17,0,17,1,True,7,3.31052,3.583213,1,0.7246748,4,0,0,1.905056,
2022-07-25,LL,17,0,17,1,True,7,4.143908,4.376018,1,0.7228857,4,0,0,1.897542,
2022-07-25,LL,17,0,17,1,True,7,4.987258,5.239698,1,0.7264824,5,0,0,1.973082,
2022-07-25,LL,17,0,17,1,True,7,5.830101,6.107185,1,0.7192008,4,0,0,1.754908,
2022-07-25,LL,17,0,17,1,True,7,7.469077,7.820046,1,0.6954223,2,0,0,1.268875,
2022-07-25,LL,18,0,18,1,True,8,1.804575,2.077659,1,0.6824321,0,0,0,1.547375,
2022-07-25,LL,18,0,18,1,True,8,2.641313,2.90376,1,0.6914236,2,0,0,1.586959,
2022-07-25,LL,18,0,18,1,True,8,3.483634,3.761416,1,0.7004119,3,0,0,3.199716,
2022-07-25,LL,18,0,18,1,True,8,4.326852,4.592546,1,0.6760282,0,0,0,1.336034,
2022-07-25,LL,18,0,18,1,True,8,5.189975,5.447348,1,0.6961529,3,0,0,2.377593,
2022-07-25,LL,18,0,18,1,True,8,6.033916,6.273398,1,0.7052065,4,0,0,2.086379,
2022-07-25,LL,18,0,18,1,True,8,6.896264,7.180424,1,0.6801836,2,0,0,1.17952,
2022-07-25,LL,18,0,18,1,True,8,7.743643,8.056149,1,0.7064087,5,0,0,2.304777,
2022-07-25,LL,19,0,19,1,True,8,1.841102,2.128877,1,0.6750535,2,0,0,0.7271236,
2022-07-25,LL,19,0,19,1,True,8,2.680159,2.919482,1,0.6605475,0,0,0,2.637598,
2022-07-25,LL,19,0,19,1,True,8,3.531554,3.7848,1,0.6574581,0,0,0,0.6775311,
2022-07-25,LL,19,0,19,1,True,8,4.385119,4.705884,1,0.6541792,0,0,0,0.9153573,
2022-07-25,LL,19,0,19,1,True,8,5.228247,5.482964,1,0.6627828,2,0,0,1.728956,
2022-07-25,LL,19,0,19,1,True,8,6.060372,6.315487,1,0.6468524,0,0,0,2.357836,
2022-07-25,LL,19,0,19,1,True,8,6.907442,7.041187,1,0.6798327,4,0,0,1.499722,
2022-07-25,LL,19,0,19,1,True,8,7.749821,8.028622,1,0.6508179,2,0,0,0.3077414,
2022-07-25,LL,20,1,0,0,False,8,1.998857,0,0,0.6459762,2,1,1,12.85271,
2022-07-25,LL,20,1,0,0,False,8,2.834714,0,0,0.8105446,4,1,0,5.156587,
2022-07-25,LL,20,1,0,0,False,8,3.671576,0,0,0.8920221,5,1,0,1.158427,
2022-07-25,LL,20,1,0,0,False,8,6.221631,0,0,0.8552593,0,1,0,1.479358,
2022-07-25,LL,20,1,0,0,False,8,7.061308,0,0,0.9034815,3,1,0,1.658474,
2022-07-25,LL,20,1,0,0,False,8,7.903804,8.023817,1,0.9033251,2,1,0,1.483849,
2022-07-25,LL,21,1,1,0,False,8,2.159371,2.493675,1,0.8875477,0,1,0,1.019908,1.883292,
2022-07-25,LL,21,1,1,0,False,8,3.827897,4.104524,1,0.889728,1,1,0,1.847903,1.883292,
2022-07-25,LL,21,1,1,0,False,8,4.680714,4.955732,1,0.9062795,3,1,0,1.175531,1.883292,
2022-07-25,LL,21,1,1,0,False,8,5.524994,5.794093,1,0.9249705,5,1,0,2.606694,1.883292,
2022-07-25,LL,21,1,1,0,False,8,6.360819,6.637651,1,0.9226534,5,1,0,1.392267,1.883292,
2022-07-25,LL,21,1,1,0,False,8,7.21309,7.471071,1,0.9282326,6,1,0,0.5709552,1.883292,
2022-07-25,LL,21,1,1,0,False,8,8.071377,8.225551,1,0.908958,4,1,0,2.749013,1.883292,
2022-07-25,LL,22,1,2,0,False,8,2.672269,3.065072,1,0.8615918,1,1,0,0.4614008,
2022-07-25,LL,22,1,2,0,False,8,3.529409,3.761395,1,0.9019837,4,1,0,1.501287,
2022-07-25,LL,22,1,2,0,False,8,5.21498,5.503675,1,0.9169452,6,1,0,2.051282,
2022-07-25,LL,22,1,2,0,False,8,6.068117,6.330873,1,0.8555186,2,1,0,2.120434,
2022-07-25,LL,22,1,2,0,False,8,6.912338,7.168032,1,0.8404601,1,1,0,0.3268584,
2022-07-25,LL,23,1,3,0,False,8,1.832795,2.123009,1,0.8853296,4,1,0,1.302662,
2022-07-25,LL,23,1,3,0,False,8,2.688184,2.962549,1,0.8297978,1,1,0,0.9379522,
2022-07-25,LL,23,1,3,0,False,8,3.53117,3.809611,1,0.8963311,6,1,0,1.320714,
2022-07-25,LL,23,1,3,0,False,8,4.364583,4.610765,1,0.8503349,3,1,0,0.4471871,
2022-07-25,LL,23,1,3,0,False,8,6.044436,6.329874,1,0.8759353,5,1,0,0.8595729,5.387243,
