date,participant,trial,block,trialID,isPrac,isStationary,nTarg,targOnset,targRT,targCor,targContrast,targContrastPosIdx,qStaircase,intActualE,degActualE,FA_rt,,
2022-07-07,LB,15,0,15,1,1,8,7.745993,8.211903,1,0.4245026,0,0,0,1.802657,
2022-07-07,LB,16,0,16,1,1,8,1.817284,0,0,0.4290535,1,0,0,0.9140738,
2022-07-07,LB,16,0,16,1,1,8,2.652232,3.005778,1,0.4648743,4,0,0,1.57818,
2022-07-07,LB,16,0,16,1,1,8,4.350408,4.794154,1,0.4689577,5,0,0,1.487537,
2022-07-07,LB,16,0,16,1,1,8,5.195233,0,0,0.4485048,3,0,0,1.203823,
2022-07-07,LB,16,0,16,1,1,8,6.041454,6.516453,1,0.4353216,1,0,0,1.646989,
2022-07-07,LB,16,0,16,1,1,8,6.883725,7.282399,1,0.4397957,2,0,0,1.125875,
2022-07-07,LB,16,0,16,1,1,8,7.719831,8.215614,1,0.4320149,1,0,0,0.867955,
2022-07-07,LB,17,0,17,1,1,8,1.714457,2.107817,1,0.4604295,4,0,0,1.401792,
2022-07-07,LB,17,0,17,1,1,8,2.564633,3.020162,1,0.4585139,4,0,0,0.8285072,
2022-07-07,LB,17,0,17,1,1,8,3.412014,3.891461,1,0.456636,4,0,0,1.636021,
2022-07-07,LB,17,0,17,1,1,8,4.263873,4.669977,1,0.466385,6,0,0,1.61955,
2022-07-07,LB,17,0,17,1,1,8,5.112199,5.480178,1,0.4415151,3,0,0,1.066061,
2022-07-07,LB,17,0,17,1,1,8,5.973368,6.345876,1,0.4569642,5,0,0,1.230511,
2022-07-07,LB,17,0,17,1,1,8,6.813992,0,0,0.4270324,2,0,0,1.14603,
2022-07-07,LB,17,0,17,1,1,8,7.657971,0,0,0.4254481,1,0,0,0.5315546,
2022-07-07,LB,18,0,18,1,1,8,1.83585,2.302483,1,0.4293071,1,0,0,0.9470872,
2022-07-07,LB,18,0,18,1,1,8,2.681649,3.115268,1,0.4278486,1,0,0,1.403885,
2022-07-07,LB,18,0,18,1,1,8,3.542236,3.968663,1,0.4546992,4,0,0,0.96773,
2022-07-07,LB,18,0,18,1,1,8,4.381825,4.80283,1,0.4530069,4,0,0,0.05233916,
2022-07-07,LB,18,0,18,1,1,8,5.213643,5.692076,1,0.4402714,3,0,0,1.097357,
2022-07-07,LB,18,0,18,1,1,8,6.068132,0,0,0.4222827,1,0,0,1.543069,
2022-07-07,LB,18,0,18,1,1,8,6.901416,0,0,0.4537219,4,0,0,1.070275,
2022-07-07,LB,18,0,18,1,1,8,7.748237,8.147022,1,0.4586453,4,0,0,0.6952065,
2022-07-07,LB,19,0,19,1,1,7,1.781203,2.142137,1,0.4458453,3,0,0,0.08622923,
2022-07-07,LB,19,0,19,1,1,7,2.635056,3.03827,1,0.4553655,4,0,0,1.333835,
2022-07-07,LB,19,0,19,1,1,7,3.470453,3.858336,1,0.4537581,4,0,0,0.9905132,
2022-07-07,LB,19,0,19,1,1,7,4.316445,4.777203,1,0.4413629,3,0,0,0.8254311,
2022-07-07,LB,19,0,19,1,1,7,5.157744,5.648006,1,0.4560459,5,0,0,0.2533378,
2022-07-07,LB,19,0,19,1,1,7,5.992552,0,0,0.4172237,0,0,0,1.386775,
2022-07-07,LB,19,0,19,1,1,7,6.834053,0,0,0.4258153,1,0,0,2.02052,
2022-07-07,LB,20,1,0,0,1,8,1.883344,2.182509,1,0.4454908,3,0,0,1.797983,
2022-07-07,LB,20,1,0,0,1,8,2.72542,3.017603,1,0.4548081,4,0,0,0.4311472,
2022-07-07,LB,20,1,0,0,1,8,3.562287,0,0,0.431987,2,0,0,0.9717657,
2022-07-07,LB,20,1,0,0,1,8,4.404074,4.798967,1,0.4302379,1,0,0,1.089663,
2022-07-07,LB,20,1,0,0,1,8,5.268519,5.603631,1,0.4449808,3,0,0,0.4436728,
